Time,Tree,Edge,20 meters,Grass
12/21/16 21:24,,21.636,15.596,17.633
12/21/16 21:34,,21.135,15.596,18.134
12/21/16 21:44,,20.635,14.593,16.132
12/21/16 21:54,,20.635,14.593,17.133
12/21/16 22:04,,20.635,14.092,17.633
12/21/16 22:14,,20.135,14.593,18.134
12/21/16 22:24,,20.135,14.593,18.634
12/21/16 22:34,,19.634,14.092,18.134
12/21/16 22:44,,19.634,14.092,17.133
12/21/16 22:54,,19.134,14.092,16.632
12/21/16 23:04,,18.633,13.59,16.132
12/21/16 23:14,,18.633,14.092,16.132
12/21/16 23:24,,18.633,13.59,15.631
12/21/16 23:34,,18.132,13.089,14.63
12/21/16 23:44,,18.132,12.588,13.628
12/21/16 23:54,,18.132,12.588,13.628
12/22/16 0:04,,18.132,12.588,13.128
12/22/16 0:14,,18.132,12.086,13.128
12/22/16 0:24,,17.632,12.086,13.128
12/22/16 0:34,,17.632,12.086,12.627
12/22/16 0:44,,17.131,12.086,13.128
12/22/16 0:54,,16.63,12.086,12.627
12/22/16 1:04,,17.131,12.086,13.628
12/22/16 1:14,,17.632,12.086,13.628
12/22/16 1:24,,17.131,12.588,13.128
12/22/16 1:34,,17.131,12.086,13.128
12/22/16 1:44,,17.131,12.086,12.627
12/22/16 1:54,,17.131,12.086,11.625
12/22/16 2:04,,16.63,11.584,11.125
12/22/16 2:14,,16.63,11.584,10.123
12/22/16 2:24,,16.129,11.584,11.125
12/22/16 2:34,,16.63,12.086,13.628
12/22/16 2:44,,16.129,12.588,14.63
12/22/16 2:54,,17.131,14.092,15.13
12/22/16 3:04,,17.131,13.59,14.63
12/22/16 3:14,,17.131,13.089,14.129
12/22/16 3:24,,16.129,12.588,13.128
12/22/16 3:34,,15.629,12.086,12.627
12/22/16 3:44,,15.629,12.086,12.627
12/22/16 3:54,,15.629,12.086,12.126
12/22/16 4:04,,15.629,12.086,12.126
12/22/16 4:14,,16.129,12.588,13.128
12/22/16 4:24,,16.129,12.588,13.128
12/22/16 4:34,,15.629,12.086,13.128
12/22/16 4:44,,16.129,12.588,14.129
12/22/16 4:54,,16.129,12.588,14.63
12/22/16 5:04,,16.63,13.59,15.13
12/22/16 5:14,,16.63,13.59,15.13
12/22/16 5:24,,16.63,14.092,15.13
12/22/16 5:34,,16.63,14.593,15.13
12/22/16 5:44,,16.63,14.092,15.13
12/22/16 5:54,,16.63,14.593,15.13
12/22/16 6:04,,16.63,14.593,15.631
12/22/16 6:14,,17.131,15.094,16.132
12/22/16 6:24,,17.131,15.094,17.133
12/22/16 6:34,,17.632,15.596,18.134
12/22/16 6:44,,17.632,16.097,19.134
12/22/16 6:54,,18.132,17.099,19.635
12/22/16 7:04,,18.633,18.101,20.635
12/22/16 7:14,,19.134,19.603,21.136
12/22/16 7:24,,19.634,25.107,21.636
12/22/16 7:34,,20.135,28.107,22.136
12/22/16 7:44,,20.635,28.107,23.136
12/22/16 7:54,,21.135,29.106,24.137
12/22/16 8:04,,21.135,29.606,24.137
12/22/16 8:14,,21.636,29.606,25.137
12/22/16 8:24,,22.136,29.606,25.137
12/22/16 8:34,,22.636,31.104,25.637
12/22/16 8:44,,23.637,31.104,26.137
12/22/16 8:54,,25.137,34.099,27.636
12/22/16 9:04,,24.637,32.602,27.636
12/22/16 9:14,,24.637,34.099,28.136
12/22/16 9:24,,24.637,35.097,29.636
12/22/16 9:34,,25.637,34.099,29.136
12/22/16 9:44,,25.637,34.598,29.636
12/22/16 9:54,,26.137,35.097,30.135
12/22/16 10:04,,27.636,36.095,30.635
12/22/16 10:14,,27.136,37.591,32.134
12/22/16 10:24,,28.136,35.596,32.634
12/22/16 10:34,,28.136,37.092,32.134
12/22/16 10:44,,29.135,37.092,32.634
12/22/16 10:54,,31.632,37.092,33.633
12/22/16 11:04,,33.629,37.591,32.634
12/22/16 11:14,,35.126,37.591,34.132
12/22/16 11:24,,34.128,38.588,34.632
12/22/16 11:34,,35.126,38.588,34.632
12/22/16 11:44,,35.625,38.588,34.632
12/22/16 11:54,,36.623,38.588,35.131
12/22/16 12:04,,35.625,39.087,35.631
12/22/16 12:14,,36.124,38.09,35.631
12/22/16 12:24,,35.625,38.09,36.629
12/22/16 12:34,,38.119,38.588,36.629
12/22/16 12:44,,37.62,39.087,37.129
12/22/16 12:54,,37.62,39.087,37.628
12/22/16 13:04,,37.62,39.087,37.628
12/22/16 13:14,,37.62,39.087,38.127
12/22/16 13:24,,39.116,40.083,38.627
12/22/16 13:34,,38.119,39.585,38.127
12/22/16 13:44,,37.122,40.083,38.627
12/22/16 13:54,,37.62,40.582,39.625
12/22/16 14:04,,38.618,40.083,40.124
12/22/16 14:14,,37.62,39.585,40.623
12/22/16 14:24,,39.116,40.083,41.122
12/22/16 14:34,,39.615,40.083,40.623
12/22/16 14:44,,39.116,40.582,42.121
12/22/16 14:54,,40.612,40.582,41.122
12/22/16 15:04,,41.609,41.578,41.122
12/22/16 15:14,,40.612,43.072,42.62
12/22/16 15:24,,41.609,41.578,42.62
12/22/16 15:34,,40.612,41.08,42.62
12/22/16 15:44,,41.11,42.076,43.617
12/22/16 15:54,,41.11,41.578,45.114
12/22/16 16:04,,38.618,43.072,43.119
12/22/16 16:14,,37.122,42.574,44.116
12/22/16 16:24,,37.122,42.574,43.617
12/22/16 16:34,,36.623,42.076,43.119
12/22/16 16:44,,36.623,42.076,44.615
12/22/16 16:54,,35.126,42.574,46.112
12/22/16 17:04,,36.623,41.08,45.114
12/22/16 17:14,,37.62,42.574,43.617
12/22/16 17:24,,35.126,41.578,44.116
12/22/16 17:34,,34.627,42.076,45.613
12/22/16 17:44,,34.128,41.578,43.119
12/22/16 17:54,,34.627,40.582,43.119
12/22/16 18:04,,34.627,40.582,44.116
12/22/16 18:14,,34.128,40.582,42.62
12/22/16 18:24,,34.128,39.585,41.122
12/22/16 18:34,,33.13,38.588,40.124
12/22/16 18:44,,32.631,38.588,40.623
12/22/16 18:54,,32.131,38.09,36.13
12/22/16 19:04,,32.131,34.598,35.131
12/22/16 19:14,,31.632,31.104,32.634
12/22/16 19:24,,31.133,30.105,34.632
12/22/16 19:34,,30.633,29.106,32.134
12/22/16 19:44,,30.134,27.107,33.633
12/22/16 19:54,,29.135,25.107,31.635
12/22/16 20:04,,28.136,23.607,27.137
12/22/16 20:14,,27.136,21.605,23.136
12/22/16 20:24,,26.636,20.604,21.136
12/22/16 20:34,,25.637,19.603,20.135
12/22/16 20:44,,25.137,19.603,19.635
12/22/16 20:54,,25.137,18.602,19.134
12/22/16 21:04,,24.637,18.101,18.634
12/22/16 21:14,,24.137,18.101,18.634
12/22/16 21:24,,24.137,18.101,18.634
12/22/16 21:34,,24.137,18.602,20.135
12/22/16 21:44,,25.637,22.106,24.637
12/22/16 21:54,,26.137,24.107,25.137
12/22/16 22:04,,26.137,25.107,25.137
12/22/16 22:14,,26.137,25.107,25.137
12/22/16 22:24,,25.637,24.607,24.637
12/22/16 22:34,,25.137,24.107,24.137
12/22/16 22:44,,25.137,24.107,23.637
12/22/16 22:54,,24.137,23.107,23.136
12/22/16 23:04,,24.137,22.606,22.636
12/22/16 23:14,,23.637,22.606,23.136
12/22/16 23:24,,23.637,22.606,22.636
12/22/16 23:34,,23.136,22.606,22.136
12/22/16 23:44,,23.136,22.106,22.136
12/22/16 23:54,,22.636,21.605,21.136
12/23/16 0:04,,22.136,21.605,21.636
12/23/16 0:14,,22.136,21.105,21.636
12/23/16 0:24,,21.636,20.604,20.635
12/23/16 0:34,,21.135,20.104,19.635
12/23/16 0:44,,21.135,20.104,20.635
12/23/16 0:54,,21.636,21.105,21.136
12/23/16 1:04,,21.636,21.105,20.635
12/23/16 1:14,,21.135,21.105,20.635
12/23/16 1:24,,21.135,20.604,20.635
12/23/16 1:34,,21.135,21.105,20.635
12/23/16 1:44,,21.135,20.604,20.635
12/23/16 1:54,,21.135,20.604,20.635
12/23/16 2:04,,21.135,20.104,20.135
12/23/16 2:14,,20.635,20.104,20.135
12/23/16 2:24,,20.635,20.104,20.135
12/23/16 2:34,,20.635,20.104,19.635
12/23/16 2:44,,20.635,20.104,19.635
12/23/16 2:54,,20.635,20.104,19.635
12/23/16 3:04,,20.135,20.104,19.635
12/23/16 3:14,,20.135,19.603,19.635
12/23/16 3:24,,20.135,19.603,19.134
12/23/16 3:34,,19.634,19.102,19.134
12/23/16 3:44,,19.634,19.603,19.134
12/23/16 3:54,,19.634,19.102,19.134
12/23/16 4:04,,19.634,19.102,18.634
12/23/16 4:14,,19.134,19.102,18.634
12/23/16 4:24,,19.134,18.602,18.134
12/23/16 4:34,,19.134,18.101,18.134
12/23/16 4:44,,18.633,18.602,18.134
12/23/16 4:54,,18.633,18.101,18.134
12/23/16 5:04,,18.633,18.101,17.633
12/23/16 5:14,,18.633,17.6,17.633
12/23/16 5:24,,18.633,18.101,17.633
12/23/16 5:34,,18.633,18.101,17.633
12/23/16 5:44,,18.132,17.6,17.133
12/23/16 5:54,,18.132,17.099,17.133
12/23/16 6:04,,18.132,17.6,17.133
12/23/16 6:14,,18.132,17.6,17.633
12/23/16 6:24,,18.633,17.6,18.634
12/23/16 6:34,,18.633,18.101,19.134
12/23/16 6:44,,18.633,18.602,20.135
12/23/16 6:54,,19.134,19.102,21.136
12/23/16 7:04,,19.634,19.603,21.136
12/23/16 7:14,,19.634,20.604,22.636
12/23/16 7:24,,20.135,27.107,23.136
12/23/16 7:34,,20.635,29.106,23.637
12/23/16 7:44,,21.135,30.105,24.637
12/23/16 7:54,,21.636,30.105,25.137
12/23/16 8:04,,22.136,31.104,26.137
12/23/16 8:14,,23.136,31.603,27.137
12/23/16 8:24,,23.637,32.602,28.136
12/23/16 8:34,,24.137,32.103,27.636
12/23/16 8:44,,25.637,32.602,28.136
12/23/16 8:54,,26.636,33.6,29.636
12/23/16 9:04,,25.637,33.101,29.136
12/23/16 9:14,,26.636,34.598,30.635
12/23/16 9:24,,26.636,34.099,30.135
12/23/16 9:34,,27.136,35.097,31.135
12/23/16 9:44,,27.636,35.596,31.635
12/23/16 9:54,,28.635,36.095,32.134
12/23/16 10:04,,29.135,37.092,32.634
12/23/16 10:14,,29.634,36.095,34.132
12/23/16 10:24,,30.633,37.092,33.633
12/23/16 10:34,,30.633,37.092,33.633
12/23/16 10:44,,31.632,38.588,33.633
12/23/16 10:54,,33.13,37.092,34.632
12/23/16 11:04,,34.128,39.087,34.632
12/23/16 11:14,,35.126,38.588,35.631
12/23/16 11:24,,35.625,39.087,35.631
12/23/16 11:34,,35.625,39.087,35.631
12/23/16 11:44,,36.623,39.585,35.631
12/23/16 11:54,,36.623,38.588,35.631
12/23/16 12:04,,36.124,38.09,36.13
12/23/16 12:14,,36.124,39.087,36.629
12/23/16 12:24,,37.62,39.585,36.629
12/23/16 12:34,,37.122,39.585,36.629
12/23/16 12:44,,37.122,39.087,37.628
12/23/16 12:54,,37.122,39.585,37.129
12/23/16 13:04,,38.119,39.585,37.628
12/23/16 13:14,,38.119,39.585,39.126
12/23/16 13:24,,38.119,39.585,38.627
12/23/16 13:34,,38.618,39.585,39.126
12/23/16 13:44,,37.62,40.083,39.625
12/23/16 13:54,,38.119,40.582,40.124
12/23/16 14:04,,39.116,39.585,40.124
12/23/16 14:14,,38.618,40.582,39.625
12/23/16 14:24,,39.116,40.083,40.623
12/23/16 14:34,,39.116,40.582,42.62
12/23/16 14:44,,40.612,41.578,41.621
12/23/16 14:54,,39.116,41.08,43.617
12/23/16 15:04,,41.609,42.574,43.119
12/23/16 15:14,,40.612,41.578,42.121
12/23/16 15:24,,40.612,43.57,44.615
12/23/16 15:34,,42.605,44.068,44.615
12/23/16 15:44,,36.623,36.095,36.629
12/23/16 15:54,,36.124,40.083,42.121
12/23/16 16:04,,36.623,39.585,45.114
12/23/16 16:14,,40.612,44.068,47.608
12/23/16 16:24,,39.615,45.064,47.608
12/23/16 16:34,,39.615,45.064,46.112
12/23/16 16:44,,39.615,43.57,45.613
12/23/16 16:54,,37.122,37.591,38.127
12/23/16 17:04,,34.627,34.598,34.632
12/23/16 17:14,,35.126,36.095,44.116
12/23/16 17:24,,38.119,40.582,45.114
12/23/16 17:34,,37.122,41.578,45.613
12/23/16 17:44,,37.122,41.578,46.112
12/23/16 17:54,,34.627,34.598,34.632
12/23/16 18:04,,35.126,38.588,43.617
12/23/16 18:14,,35.625,36.594,35.131
12/23/16 18:24,,33.13,32.602,32.634
12/23/16 18:34,,34.128,37.591,43.119
12/23/16 18:44,,34.627,38.588,42.62
12/23/16 18:54,,34.627,38.588,38.127
12/23/16 19:04,,34.627,36.095,37.129
12/23/16 19:14,,34.128,33.6,34.132
12/23/16 19:24,,33.629,33.101,35.631
12/23/16 19:34,,33.13,32.602,33.633
12/23/16 19:44,,32.631,31.104,32.634
12/23/16 19:54,,31.632,29.106,29.136
12/23/16 20:04,,30.633,27.607,27.636
12/23/16 20:14,,29.634,25.107,25.637
12/23/16 20:24,,28.635,23.607,25.137
12/23/16 20:34,,28.136,22.606,24.137
12/23/16 20:44,,27.136,22.106,24.137
12/23/16 20:54,,27.636,22.106,23.136
12/23/16 21:04,,27.136,21.605,22.636
12/23/16 21:14,,26.137,21.605,21.136
12/23/16 21:24,,25.637,21.605,20.135
12/23/16 21:34,,25.137,21.105,19.635
12/23/16 21:44,,24.637,21.105,19.635
12/23/16 21:54,,25.637,21.105,20.135
12/23/16 22:04,,26.137,21.105,20.135
12/23/16 22:14,,26.137,21.105,20.135
12/23/16 22:24,,25.637,22.106,20.135
12/23/16 22:34,,26.137,22.606,20.635
12/23/16 22:44,,26.636,23.107,21.136
12/23/16 22:54,,26.636,24.607,21.136
12/23/16 23:04,,26.636,24.607,20.635
12/23/16 23:14,,26.636,25.607,20.635
12/23/16 23:24,,27.136,26.607,20.635
12/23/16 23:34,,28.136,27.607,21.636
12/23/16 23:44,,28.635,28.606,22.136
12/23/16 23:54,,28.635,28.606,24.137
12/24/16 0:04,,28.136,28.107,24.637
12/24/16 0:14,,28.136,27.607,24.637
12/24/16 0:24,,28.136,28.107,25.137
12/24/16 0:34,,28.136,26.607,24.137
12/24/16 0:44,,23.136,22.106,21.136
12/24/16 0:54,,20.635,20.104,19.635
12/24/16 1:04,,19.634,20.104,19.635
12/24/16 1:14,,18.633,18.602,18.634
12/24/16 1:24,,18.132,18.602,18.134
12/24/16 1:34,,18.633,18.602,18.634
12/24/16 1:44,,18.633,19.102,18.634
12/24/16 1:54,,18.633,19.102,19.134
12/24/16 2:04,,18.132,18.602,18.634
12/24/16 2:14,,18.132,18.602,18.634
12/24/16 2:24,,18.132,18.602,18.634
12/24/16 2:34,,18.132,18.602,18.634
12/24/16 2:44,,18.132,18.602,18.634
12/24/16 2:54,,18.132,18.101,18.634
12/24/16 3:04,,18.132,18.101,18.634
12/24/16 3:14,,18.132,18.101,18.634
12/24/16 3:24,,18.132,18.101,18.634
12/24/16 3:34,,18.132,18.101,18.634
12/24/16 3:44,,18.132,18.101,18.134
12/24/16 3:54,,18.132,18.101,18.134
12/24/16 4:04,,18.132,18.602,18.134
12/24/16 4:14,,18.633,18.602,18.634
12/24/16 4:24,,18.633,18.602,18.134
12/24/16 4:34,,18.633,18.602,18.134
12/24/16 4:44,,18.633,18.602,18.634
12/24/16 4:54,,18.633,18.602,18.634
12/24/16 5:04,,19.134,18.602,18.134
12/24/16 5:14,,19.134,18.602,18.634
12/24/16 5:24,,18.633,18.602,18.634
12/24/16 5:34,,18.633,18.602,18.634
12/24/16 5:44,,18.633,18.602,19.134
12/24/16 5:54,,19.134,18.602,19.134
12/24/16 6:04,,19.134,18.602,19.134
12/24/16 6:14,,19.134,18.602,19.134
12/24/16 6:24,,19.634,19.102,19.134
12/24/16 6:34,,19.134,18.101,19.134
12/24/16 6:44,,18.633,18.101,18.634
12/24/16 6:54,,18.633,18.101,18.634
12/24/16 7:04,,18.132,18.101,18.634
12/24/16 7:14,,18.132,18.101,19.134
12/24/16 7:24,,18.132,18.101,19.134
12/24/16 7:34,,18.132,18.101,19.134
12/24/16 7:44,,18.132,18.602,19.134
12/24/16 7:54,,18.633,18.602,19.134
12/24/16 8:04,,18.633,18.602,19.635
12/24/16 8:14,,18.633,18.602,19.134
12/24/16 8:24,,18.633,18.602,19.635
12/24/16 8:34,,19.634,19.102,20.635
12/24/16 8:44,,19.634,20.104,21.136
12/24/16 8:54,,20.135,20.604,21.636
12/24/16 9:04,,20.135,20.604,21.136
12/24/16 9:14,,20.635,20.604,21.136
12/24/16 9:24,,21.135,21.605,23.136
12/24/16 9:34,,22.136,22.106,22.636
12/24/16 9:44,,22.636,24.107,28.136
12/24/16 9:54,,24.137,25.607,25.137
12/24/16 10:04,,23.637,26.607,28.636
12/24/16 10:14,,25.637,32.103,36.13
12/24/16 10:24,,26.636,31.603,35.631
12/24/16 10:34,,26.636,31.603,36.629
12/24/16 10:44,,27.636,31.104,36.13
12/24/16 10:54,,27.636,29.606,32.134
12/24/16 11:04,,29.634,35.097,40.124
12/24/16 11:14,,29.634,34.099,44.116
12/24/16 11:24,,30.633,34.598,48.605
12/24/16 11:34,,30.633,34.598,46.112
12/24/16 11:44,,32.131,36.095,52.095
12/24/16 11:54,,33.629,38.09,55.085
12/24/16 12:04,,33.629,38.588,56.082
12/24/16 12:14,,34.128,37.591,55.583
12/24/16 12:24,,32.631,34.598,45.613
12/24/16 12:34,,34.627,37.591,53.092
12/24/16 12:44,,31.632,36.594,53.092
12/24/16 12:54,,32.631,33.6,48.605
12/24/16 13:04,,31.632,36.095,49.603
12/24/16 13:14,,34.128,36.594,55.085
12/24/16 13:24,,33.629,37.591,59.07
12/24/16 13:34,,35.126,37.092,59.07
12/24/16 13:44,,34.128,37.092,55.085
12/24/16 13:54,,33.13,36.594,55.085
12/24/16 14:04,,34.128,37.591,55.583
12/24/16 14:14,,34.128,37.591,54.587
12/24/16 14:24,,34.627,38.09,55.583
12/24/16 14:34,,35.126,37.591,54.587
12/24/16 14:44,,34.627,38.588,54.089
12/24/16 14:54,,35.126,38.588,53.092
12/24/16 15:04,,35.126,38.09,52.095
12/24/16 15:14,,35.126,39.087,52.594
12/24/16 15:24,,35.625,39.087,52.095
12/24/16 15:34,,35.625,39.585,51.098
12/24/16 15:44,,36.623,39.585,52.095
12/24/16 15:54,,36.124,38.588,48.107
12/24/16 16:04,,35.126,38.09,45.613
12/24/16 16:14,,33.13,36.594,39.126
12/24/16 16:24,,31.632,33.101,34.632
12/24/16 16:34,,31.632,33.101,33.133
12/24/16 16:44,,31.632,32.103,31.135
12/24/16 16:54,,30.633,30.605,29.636
12/24/16 17:04,,29.634,29.106,28.136
12/24/16 17:14,,28.635,28.107,27.137
12/24/16 17:24,,28.136,27.607,26.137
12/24/16 17:34,,23.136,22.606,22.136
12/24/16 17:44,,20.635,19.603,20.135
12/24/16 17:54,,19.134,17.6,19.635
12/24/16 18:04,,17.632,17.6,19.134
12/24/16 18:14,,17.632,17.6,20.135
12/24/16 18:24,,18.132,18.101,20.635
12/24/16 18:34,,18.132,18.101,20.635
12/24/16 18:44,,18.132,18.101,20.135
12/24/16 18:54,,18.132,18.101,20.135
12/24/16 19:04,,17.632,18.101,20.635
12/24/16 19:14,,17.632,17.6,20.135
12/24/16 19:24,,17.632,17.6,20.135
12/24/16 19:34,,18.132,18.101,20.635
12/24/16 19:44,,18.633,18.101,21.636
12/24/16 19:54,,19.134,18.602,22.136
12/24/16 20:04,,19.134,19.603,22.136
12/24/16 20:14,,19.634,19.102,22.136
12/24/16 20:24,,19.634,19.102,21.636
12/24/16 20:34,,19.134,19.102,21.636
12/24/16 20:44,,19.134,19.102,21.636
12/24/16 20:54,,19.634,19.102,21.136
12/24/16 21:04,,19.634,18.602,21.136
12/24/16 21:14,,19.134,18.602,21.136
12/24/16 21:24,,19.134,18.602,21.136
12/24/16 21:34,,19.634,18.602,21.136
12/24/16 21:44,,19.634,19.102,21.136
12/24/16 21:54,,19.634,18.602,21.136
12/24/16 22:04,,19.634,18.602,21.136
12/24/16 22:14,,19.634,18.602,20.635
12/24/16 22:24,,19.634,18.602,20.635
12/24/16 22:34,,19.634,18.602,20.635
12/24/16 22:44,,19.634,18.602,20.635
12/24/16 22:54,,19.634,19.102,20.635
12/24/16 23:04,,20.135,19.603,20.635
12/24/16 23:14,,20.135,19.603,20.135
12/24/16 23:24,,20.635,19.603,20.135
12/24/16 23:34,,20.635,20.104,20.135
12/24/16 23:44,,21.135,20.104,20.135
12/24/16 23:54,,20.635,20.104,19.635
12/25/16 0:04,,20.635,19.603,19.635
12/25/16 0:14,,20.635,20.104,19.635
12/25/16 0:24,,20.635,19.603,19.635
12/25/16 0:34,,20.635,19.603,19.635
12/25/16 0:44,,20.635,19.102,19.635
12/25/16 0:54,,20.135,19.102,19.635
12/25/16 1:04,,19.634,18.602,19.635
12/25/16 1:14,,19.634,18.602,19.635
12/25/16 1:24,,19.634,18.602,19.635
12/25/16 1:34,,19.634,19.102,19.134
12/25/16 1:44,,19.634,19.102,19.134
12/25/16 1:54,,19.634,18.101,19.134
12/25/16 2:04,,18.633,17.6,19.134
12/25/16 2:14,,18.633,17.099,18.634
12/25/16 2:24,,19.134,17.099,18.634
12/25/16 2:34,,19.134,17.099,18.634
12/25/16 2:44,,19.134,17.099,19.134
12/25/16 2:54,,19.134,17.099,19.134
12/25/16 3:04,,19.134,17.6,19.134
12/25/16 3:14,,19.134,17.099,19.134
12/25/16 3:24,,18.633,17.099,18.634
12/25/16 3:34,,18.633,16.598,18.634
