Date dd/mm/yy,Time,lat,long,lat,long,Trial,sample,Field,Transect,temp (c) ,RH (%),Wind (m/s),temp (c) ,RH (%),Wind (m/s),unknown,1-3 instar,4-5 instar,adult,total,,,,
11/10/2017,2:45,S 31 56.803,E 147 58.094,S 31 56.828,E 147 58.105,1,11,1,1,33.9,25,0.1,33.6,23,2.5,,,,,0,Descriptive Column legend,,Field Legend,
11/10/2017,2:00,S 31 56.795,E 147 58.075,S 31 56.820,E 147 58.084,2,11,1,2,37.5,23.5,0.6,37.1,22.7,1.2,,,1,,1,1,forest,1,Foremans
11/10/2017,1:52,S 31 56.798,E 147 58.061,S 31 56.824,E 147 58.069,3,11,1,3,36.2,26.4,0.4,36.4,23.6,2,2,1,1,2,6,2,edge,2,Bottom 3
11/10/2017,3:00,S 31 56.685,,S 31 56.659,E 147 58.218,4,11,1,4,34.6,23.7,2,35.5,23.3,3.4,1,2,3,2,8,3,20 m,3,Back Aero
10/10/2017,2:00,S 31 58.314,E 147 57.896,S 31 58.328,E 147 57.871,5,11,2,5,31.4,28.1,0,30.6,28.7,0,,2,,,2,4,grassland,,
10/10/2017,1:00,S 31 58.302,E 147 57.903,S 31 58.302,E 147 57.868,6,11,2,6,35.2,24.5,0.5,36,23.3,0.6,,2,2,,4,,,,
10/10/2017,12:00,S 31 58.292,E 147 57.903,S 31 58.289,E 147 57.870,7,11,2,7,38.5,16.1,0,37.9,15,0,,3,,4,7,,,,
10/10/2017,11:00,S 31 58.172,E 147 57.992,S 31 58.171,E 147 58.009,8,11,2,8,27.8,36.2,0.1,27.5,35.6,1.5,,3,1,2,6,,,,
16/10/2017,12:00,S 31 59.278,E 148 00.047,S 31 59.258,E 148 00.070,9,11,3,9,28.2,30.5,1.2,26.4,29.4,2.5,1,,,1,2,,,,
16/10/2017,11:35,S 31 59.231,E 148 00.044,S 31 59.240,E 148 00.060,10,11,3,10,25.9,34.2,0.7,25.1,30.8,0.9,1,,1,,2,,,,
16/10/2017,11:05,S 31 59.252,E 148 00.025,S 31 59.231,E 148 00.044,11,11,3,11,27.2,36,0.3,26,33.6,2.5,,2,,,2,,,,
16/10/2017,10:20,S 31 56.544,E 147 58.141,S 31 59.181,E 148 00.114,12,11,3,12,24.2,40.3,2.5,24.1,41.6,3.5,,3,,3,6,,,,
27/10/17,2:00,S 31 56.803,E 147 58.094,S 31 56.828,E 147 58.105,13,12,1,1,34.8,32,0.2,35.5,31.9,0.4,,1,,1,2,,,,
27/10/17,1:30,S 31 56.795,E 147 58.075,S 31 56.820,E 147 58.084,14,12,1,2,33.6,28,0.4,36,23.5,0.4,2,1,,,3,,,,
27/10/17,1:00,S 31 56.798,E 147 58.061,S 31 56.824,E 147 58.069,15,12,1,3,29.6,38.1,0.6,30.2,37.4,0.4,,3,1,,4,,,,
27/10/17,12:30,S 31 56.685,,S 31 56.659,E 147 58.218,16,12,1,4,27,47.4,0.5,27.1,44.2,9,2,7,1,3,13,,,,
28/10/17,12:20,S 31 58.314,E 147 57.896,S 31 58.328,E 147 57.871,17,12,2,5,31.5,42.1,1.2,31.1,39.2,1.3,1,,2,1,4,,,,
28/10/17,11:53,S 31 58.302,E 147 57.903,S 31 58.302,E 147 57.868,18,12,2,6,30,50,1.3,30.8,48.4,1.3,,1,,1,2,,,,
28/10/17,11:23,S 31 58.292,E 147 57.903,S 31 58.289,E 147 57.870,19,12,2,7,28.6,51.5,0.8,27.4,49.8,1,2,5,2,3,12,,,,
28/10/17,11:00,S 31 58.172,E 147 57.992,S 31 58.171,E 147 58.009,20,12,2,8,27.7,58.7,0.6,25.6,56.5,2.3,1,7,3,3,14,,,,
26/10/17,1:10,S 31 59.278,E 148 00.047,S 31 59.258,E 148 00.070,21,12,3,9,31.9,22.2,0.7,32,20.4,0.5,1,1,,,2,,,,
26/10/17,12:50,S 31 59.231,E 148 00.044,S 31 59.240,E 148 00.060,22,12,3,10,31.9,21.4,1,30.6,22.5,2,2,1,1,,4,,,,
26/10/17,12:20,S 31 59.252,E 148 00.025,S 31 59.231,E 148 00.044,23,12,3,11,32.8,25.4,1.7,32.1,22.2,2,,1,1,1,3,,,,
26/10/17,11:05,S 31 56.544,E 147 58.141,S 31 59.181,E 148 00.114,24,12,3,12,32.1,28.6,3,31,28.1,1.6,1,4,3,3,11,,,,
,,,,,,,1,3,9,28.7,40,1.6,26.2,41.2,1,0,5,3,4,12,,,,
,,,,,,,1,3,10,32,33.2,1,32,33.5,3,0,7,6,6,19,,,,
,,,,,,,1,3,11,33,30.5,1.6,32.5,31,3,3,9,5,10,27,,,,
,,,,,,,1,3,12,36.9,29.5,0.5,35.5,28.7,2,0,7,1,5,13,,,,
,,,,,,,2,2,5,31.8,34.1,0.7,32,34.2,1,2,8,2,1,13,,,,
,,,,,,,2,2,6,30.5,38.8,1.1,29.6,39,2.9,0,15,7,4,26,,,,
,,,,,,,2,2,7,35,29,0.5,33.5,29.9,2.6,5,10,2,5,22,,,,
,,,,,,,2,2,8,35.2,28.3,1,36,28,3.2,2,7,3,10,22,,,,
,,,,,,,3,3,9,35.1,23.6,0.3,34.9,23.5,0.4,1,7,2,1,11,,,,
,,,,,,,3,3,10,30.6,30.3,0.4,30.9,28.8,1,1,6,4,2,13,,,,
,,,,,,,3,3,11,30.2,34,0.5,30,35,1.5,0,7,4,8,19,,,,
,,,,,,,3,3,12,34.7,23.3,0.5,34.5,23.3,2.1,1,7,4,1,13,,,,
,,,,,,,4,1,1,35,37.9,0,34.3,40.5,0.1,0,4,0,0,4,,,,
,,,,,,,4,1,2,28.5,45.4,0.5,28.7,45.2,1.3,4,4,1,4,13,,,,
,,,,,,,4,1,3,33.3,41,0.2,29.4,38,1.5,1,6,2,7,16,,,,
,,,,,,,4,1,4,38,28.5,0.7,34.5,27.5,1.2,0,9,11,10,30,,,,
,,,,,,,5,2,5,31.2,47.2,0.5,31.1,46.3,1.3,0,3,3,0,6,,,,
,,,,,,,5,2,6,31,48.4,1,30.2,47.8,2,1,5,3,13,22,,,,
,,,,,,,5,2,7,28,57.1,0.4,26.6,58.3,1.4,0,11,3,3,17,,,,
,,,,,,,5,2,8,32,50.2,0.5,30.8,50.7,2,0,5,2,5,12,,,,
,,,,,,,6,3,9,31.3,31,0.5,31.2,22.4,1.4,0,3,1,1,5,,,,
,,,,,,,6,3,10,35.3,19.3,0.1,36,17.8,2,2,3,3,3,11,,,,
,,,,,,,6,3,11,34.8,19.5,0.3,32.7,18.7,1,0,5,2,7,14,,,,
,,,,,,,6,3,12,34,23.5,0.3,33.3,19.3,2.2,0,5,5,7,17,,,,
,,,,,,,7,1,1,34.7,38,0.4,34.5,37.7,1,0,2,2,1,5,,,,
,,,,,,,7,1,2,38.2,33.5,0.1,37.5,34.4,2,0,3,1,2,6,,,,
,,,,,,,7,1,3,35,41.3,0.1,34.5,36.9,2,0,3,2,5,10,,,,
,,,,,,,7,1,4,33,43.3,0.7,32.6,41.5,1.5,0,6,5,13,24,,,,
,,,,,,,8,2,5,28.7,53.5,1,29.1,49.9,3,0,1,1,2,4,,,,
,,,,,,,8,2,6,26.5,57.3,0.5,26,57.2,3.5,0,4,1,2,7,,,,
,,,,,,,8,2,7,28.4,52,1,27,53,3,0,7,4,3,14,,,,
,,,,,,,8,2,8,32,48.1,0.2,29.5,47.3,2.4,0,3,1,2,6,,,,
,,,,,,,9,1,1,30.3,50.7,0.5,30.1,49.9,2,2,6,1,0,9,,,,
,,,,,,,9,1,2,26.9,57.3,0.5,26.9,56.3,1.5,1,1,0,1,3,,,,
,,,,,,,9,1,3,31.8,47.7,0.4,31.9,45.5,2,0,5,2,5,12,,,,
,,,,,,,9,1,4,33.1,47.1,0.7,30.8,46.1,2,0,3,6,14,23,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
